pred_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
,3,0.00020332755,0.0009786412,0.0115114665,0.7624799,0.004318076,0.02137348,0.18336952,0.007052358,0.00014460868,0.00856866
,4,0.00022589309,0.0007491711,0.0062367697,0.0025720273,0.5815846,0.010953441,0.0026713307,0.39487365,6.646314e-05,6.675789e-05
,0,0.998502,9.577065e-05,0.00016265956,2.9834715e-05,0.00019047322,2.6616585e-06,2.4533856e-05,3.1546574e-06,0.0007004609,0.00028843028
,0,0.7689522,0.110381,0.0011745931,0.00032597184,2.6465725e-05,5.9308e-06,1.3139923e-05,3.122424e-05,0.09985081,0.019238673
,4,0.0006881004,0.004886154,0.05487216,0.024854295,0.5468279,0.02496245,0.06182938,0.2778035,0.00015174084,0.0031243216
,2,0.004029483,0.0040977695,0.792119,0.07902393,0.050785694,0.022140527,0.017848736,0.026041843,0.0017198077,0.0021932286
,2,0.0015555655,0.00012391734,0.5795076,0.010554503,0.23845826,0.0017990441,0.16686752,0.00011685583,0.0009879944,2.8748393e-05
,9,0.001092591,0.023872953,5.0715503e-06,4.003799e-05,7.0610713e-07,7.664994e-06,8.49918e-06,6.7241995e-06,0.00015382536,0.97481185
,8,0.010515442,0.4172165,0.00037576116,0.0007254572,0.00024888339,0.00014659105,6.653215e-06,0.0045774262,0.46312934,0.103057906
,9,0.006590272,0.117686145,0.015501679,0.09318444,0.03284619,0.011289489,0.23786639,0.009185085,0.0060117343,0.4698386
,0,0.9938451,0.00014554939,0.0011612113,3.256097e-05,0.00034299883,9.286465e-07,2.666438e-06,1.0187017e-06,0.004437086,3.0904463e-05
,7,0.0002190973,0.00041177275,0.1784394,0.060277738,0.11185874,0.17987305,0.0011288896,0.4674341,3.9841227e-05,0.00031738836
,7,0.0001607197,0.0004218107,0.0303531,0.038431656,0.316113,0.23118168,0.014038068,0.369185,7.869586e-05,3.6284586e-05
,7,0.00064819114,9.014202e-05,0.00935867,0.0032254262,0.23116654,0.022046115,0.00027871178,0.7331347,1.7876662e-05,3.3479384e-05
,5,3.139498e-05,1.078708e-06,0.00042443286,0.07137275,0.00014389599,0.92392623,9.527579e-06,0.0040759896,6.052703e-06,8.578441e-06
,7,0.00039427975,0.00091481523,0.024093129,0.40831324,0.06016713,0.08579991,0.0018599607,0.41657075,0.0015924624,0.000294256
,8,0.0027955624,0.00017830856,0.00017345764,9.022237e-05,2.091647e-05,0.00013630903,5.4251773e-06,7.6099794e-05,0.9963476,0.0001761042
,2,0.0067458972,0.0006934461,0.48860362,0.10952005,0.22413576,0.027715012,0.1351261,0.0016931791,0.0045627244,0.0012041797
,1,0.3727697,0.529253,0.0002640214,0.001207453,0.005474155,0.00021402717,0.0012994248,0.00012024387,0.003912064,0.08548593
,7,0.00041761447,0.00028165628,0.045630038,0.042366542,0.0068629934,0.08871478,9.311861e-05,0.8149758,0.00022396524,0.00043342783
,2,0.0056176535,0.0018644192,0.55147517,0.026020557,0.056060787,0.014547119,0.3377877,0.0012547972,0.0013932721,0.003978488
,8,0.0037129829,4.3440366e-05,0.0009851222,0.00010538433,0.00016245575,0.00012053979,5.3565655e-06,0.0003908325,0.991732,0.0027418984
,1,0.029156586,0.46440178,0.007688047,0.0113193365,0.000262118,0.00045689807,0.0016446824,0.0006291753,0.075048305,0.40939316
,6,6.2593217e-06,4.8130787e-05,9.3947645e-05,0.0005080949,3.0599975e-05,3.9073966e-05,0.99924767,5.8854454e-08,9.644664e-06,1.6577747e-05
,8,0.004744028,0.00017228108,5.137282e-05,1.2946923e-05,3.6100591e-06,2.1833205e-06,1.9028066e-06,5.776155e-07,0.99494076,7.036613e-05
,2,0.45429233,4.5353605e-05,0.507776,0.017631844,0.00433159,0.0021146198,0.0050833146,0.0011036252,0.004147077,0.0034741366
,3,0.0013550954,0.00010266427,0.013196199,0.67543423,0.0010584114,0.2978252,0.0016614887,0.0051173554,0.0034956653,0.0007537884
,9,0.002103901,0.36369422,9.438197e-05,0.0006238669,1.9157103e-06,5.4226926e-05,7.287586e-05,2.2766975e-05,0.0055672224,0.6277645
,4,0.013937745,0.00070023857,0.07797995,0.020383926,0.704661,0.017184641,0.04115829,0.12284643,0.000106105756,0.001041696
,9,0.22887005,0.316666,0.00032790747,0.00021778283,0.0012420691,8.278687e-05,0.00017046712,0.0003248113,0.038184788,0.41391328
,0,0.37458193,0.0003393334,0.14659366,0.11122483,0.09723893,0.003953984,0.045158446,0.0025884768,0.21656051,0.0017599222
,7,0.00010690976,3.5561574e-05,0.00022480583,0.00025923006,0.007687684,0.0011355637,1.202384e-05,0.9899238,3.3016152e-06,0.0006112071
,8,0.035474133,0.0051003634,0.00015011216,8.6381806e-05,3.8768783e-05,6.1948995e-06,3.1630843e-05,2.1941398e-06,0.9571394,0.0019708644
,9,0.00520559,0.028930675,0.0006214428,0.0069296183,0.00014821383,0.0010447971,0.0038672946,0.00015841691,0.006524147,0.94656974
,9,0.003921588,0.017763594,1.3369298e-06,6.147751e-05,5.5727486e-07,1.0440164e-05,1.980461e-06,1.165918e-05,0.0007136419,0.9775137
,2,0.0013126805,8.0369566e-05,0.86861783,0.018132076,0.04640551,0.007970573,0.05586784,0.0011629871,0.00018505151,0.0002651006
,0,0.57095313,0.21334797,0.0006139691,0.00045466094,1.697963e-05,2.1660046e-05,5.371783e-05,7.469136e-05,0.10870138,0.10576181
,4,0.0013583864,0.010422034,0.33205816,0.0181275,0.44765362,0.017059142,0.15551291,0.01713707,0.0001822967,0.0004887626
,1,7.188135e-05,0.99833184,9.5847605e-09,2.6722804e-08,1.1283316e-08,3.411013e-09,1.3145367e-08,2.964003e-09,0.000103895945,0.0014924129
,8,0.010823802,0.00017282767,0.0034360562,0.043723524,0.003860772,0.017610382,0.00091549987,0.017844817,0.89516574,0.006446607
,4,0.0013600092,0.0012031939,0.039699905,0.07904543,0.654668,0.028367799,0.18497871,0.010064516,0.00045896834,0.00015347672
,9,0.025677707,0.01486415,0.047680717,0.051817134,0.0036993187,0.1426309,0.013965388,0.04688329,0.023889968,0.6288914
,8,0.0019525739,0.0005490828,0.00019955121,0.00022066073,2.7432523e-05,5.5830307e-05,3.098359e-06,7.842423e-05,0.9924205,0.004492854
,5,0.0022363015,0.00091005076,0.06664708,0.23815045,0.0060899314,0.4166405,0.079052284,0.17842431,7.636737e-05,0.011772698
,1,4.1193793e-08,0.99955183,4.15227e-10,4.8304255e-10,6.7570186e-11,3.9121394e-11,1.9741846e-10,5.8790506e-10,1.1131946e-06,0.00044697925
,7,0.002172757,0.00030939843,0.0021400878,0.005575618,0.045486063,0.02156686,6.076192e-05,0.9215563,0.00079074403,0.0003414003
,1,0.24032491,0.44474214,0.00064616906,0.000110210334,1.6367452e-05,3.9846864e-06,2.5830977e-05,8.438092e-06,0.034056947,0.280065
,6,0.014354892,0.00030632786,0.05141088,0.083127715,0.19716422,0.005869501,0.64446217,0.00044404846,0.0021080899,0.0007522503
,2,0.002607182,0.007348451,0.9485265,0.006214395,0.0032907727,0.017848067,0.0028085182,0.0057139862,0.0018835128,0.0037586247
,8,0.012092964,0.00034386528,0.0001627564,1.7750424e-05,3.1069296e-05,3.3982894e-06,1.0295083e-06,1.097871e-05,0.9872184,0.00011783374
,4,0.017353408,0.014741114,0.066482864,0.0672359,0.76027477,0.036195524,0.01488102,0.019458652,0.00039767753,0.0029790464
,8,0.030034477,0.0037294764,0.0031782005,0.00064975483,8.28322e-05,3.6749872e-05,9.721969e-05,3.8904433e-05,0.960319,0.0018334301
,9,0.00952733,0.3173529,0.00013190629,0.00019099077,4.0940795e-05,5.1502462e-05,0.000115915034,9.086812e-05,0.003762498,0.66873515
,5,0.00062919833,2.8811428e-05,0.409006,0.10068143,0.006524785,0.47202212,0.0011608974,0.009738442,7.909331e-05,0.00012921539
,7,1.7019138e-05,1.5358166e-06,0.0008448285,0.016501745,0.01418163,0.04354391,0.00053441135,0.9243484,9.107495e-07,2.5543832e-05
,3,0.00013359578,2.6224834e-05,0.00086581986,0.64383864,0.009834257,0.328077,0.00919055,0.007944964,7.455941e-05,1.4398158e-05
,0,0.97415775,0.00014815493,0.021919496,0.0004346904,0.0013631384,5.614646e-05,0.000251151,2.180254e-05,0.0013156617,0.00033201717
,8,0.00082308997,0.00015827987,0.0002486174,5.3054187e-05,9.064871e-05,1.1602304e-05,2.5439878e-05,6.1838837e-06,0.99851006,7.296009e-05
,4,0.0059574745,0.00037689434,0.27221182,0.013341738,0.6378407,0.048812494,0.009521316,0.008719869,0.0031242808,9.332412e-05
,4,0.006867055,0.0006162352,0.12813504,0.08454303,0.6792374,0.044343255,0.048051365,0.006650987,0.00035870387,0.0011968826
,1,0.00013467683,0.8883727,0.00014137478,0.000169072,1.5339978e-05,2.6024869e-05,0.00025209316,7.233882e-05,0.0005707268,0.11024549
,9,0.015812417,0.011396878,0.0014578177,0.047148347,0.00038485616,0.022638503,0.019955155,0.0007175654,0.004889723,0.8755987
,7,8.797062e-06,4.404912e-05,0.002093295,0.006840205,0.016069807,0.018539298,7.1954346e-05,0.9562906,7.1610856e-08,4.182779e-05
,0,0.91750795,0.00070477807,0.016881062,0.050693996,0.00049152714,0.0038589789,0.0004958809,0.00039082672,0.0013820438,0.007592971
,2,0.009843436,0.011793748,0.46199518,0.17436275,0.0045626974,0.2522106,0.0047313785,0.02345733,0.043840718,0.013202325
,4,0.034927126,0.0039368914,0.04530894,0.01689115,0.872098,0.0011295525,0.008474792,0.00013710675,0.017027598,6.8833004e-05
,4,0.032836765,0.0049366243,0.044292033,0.041006066,0.52879256,0.032220397,0.30395356,0.0043099253,0.0062624863,0.0013895171
,2,0.001456562,1.7789363e-05,0.8715277,0.07299352,0.0054881233,0.026377054,0.018029932,0.0015784991,0.0020322874,0.0004985757
,2,0.005230526,0.00018197377,0.8600933,0.006044216,0.018990148,0.0037837732,0.10381955,0.00012227047,0.0016141536,0.00012009392
,4,0.008076616,0.000865471,0.0068632737,0.050183736,0.9007955,0.0067150583,0.0017500179,0.020771742,0.0033686536,0.00060992007
,3,0.06866301,0.10600041,0.044553734,0.231234,0.08209918,0.21351132,0.11982733,0.04698605,0.006476434,0.08064849
,4,0.0031284678,0.00038712815,0.1923728,0.23423445,0.31415975,0.10052401,0.12439344,0.029231833,0.00021208928,0.001356029
,0,0.92225873,5.146163e-06,0.0732309,0.00020734618,0.0029458639,2.2589198e-05,0.00031126113,2.4873452e-06,0.0009866664,2.9013183e-05
,6,0.0040280935,0.15726654,0.009577219,0.023501992,0.025416609,0.0036379027,0.76016945,8.612484e-05,0.0034791841,0.012836909
,9,0.0005933392,0.24551798,0.0072149145,0.016398072,7.864963e-05,0.007424079,0.0027181273,0.0036026011,0.00026876747,0.7161834
,6,0.020253403,0.05859574,0.026307687,0.013660817,0.04031848,0.0004903028,0.7926886,0.00014867603,0.032340206,0.015196255
,3,0.000661015,0.0003491361,0.0154392645,0.5638096,0.009171842,0.048059262,0.35513672,0.0013585141,0.00033158626,0.00568299
,9,0.023557363,0.21803588,0.005478408,0.008369954,0.00023612671,0.0010198578,0.0025755004,0.00027180664,0.004453069,0.736002
,4,0.033561558,0.020197859,0.020656504,0.052834433,0.832261,0.0022398483,0.010447895,0.0042733317,0.022517733,0.0010097116
,3,0.00031197135,0.0064801928,0.046250742,0.4211594,0.20005137,0.25174245,0.015287347,0.055114664,0.0004319397,0.0031699892
,8,0.21322547,0.00043934278,0.15747985,0.016619343,0.21864775,0.0028548655,0.048826493,0.0068183434,0.32985234,0.0052361493
,6,0.00017904166,9.0970774e-05,0.13915779,0.008497911,0.024960253,0.004401332,0.8223355,0.00029647656,2.7638012e-05,5.3109816e-05
,7,1.2406996e-07,3.062981e-07,1.3992936e-08,2.9575497e-07,9.549237e-05,3.2607209e-06,1.3438856e-10,0.9999006,3.991525e-09,2.3316456e-08
,2,0.00072341436,0.00018862216,0.7010647,0.07354131,0.12593834,0.026215272,0.06696889,0.004311369,0.0007876334,0.00026050222
,3,0.00075292855,0.062418737,0.16863884,0.36155894,0.004463884,0.35949335,0.03300875,0.0035857048,0.0001875217,0.005891313
,9,0.024629075,0.014494416,0.03740816,0.008279216,0.00789151,0.035461076,0.0006291456,0.20024991,0.007564803,0.66339266
,9,0.0003268594,0.18406737,2.3776203e-05,0.00018132533,2.0949863e-06,2.5990837e-05,0.00015548378,1.7547614e-05,0.00024338288,0.8149562
,2,0.00024637816,5.0416224e-07,0.98304164,0.0060760626,0.000326493,0.007309676,0.002895659,5.562555e-05,3.9223698e-05,8.740263e-06
,2,0.0037370676,0.00014039353,0.37311065,0.13355847,0.048580367,0.26322937,0.003237279,0.15479577,0.016713234,0.002897404
,8,0.004659295,0.008129172,0.0044305427,0.009707749,0.0020873188,0.004707382,0.00070578244,0.0047932025,0.95870274,0.002076825
,9,0.057315852,0.113251165,2.5044385e-05,8.547117e-05,3.0882922e-05,8.191514e-06,3.4821456e-05,2.991723e-05,0.027757797,0.80146086
,2,0.0026791273,7.0128485e-06,0.9735213,0.0052363346,0.00869901,0.0037112695,0.0010914406,0.0022650994,0.0023646033,0.00042472943
,0,0.9701522,0.023486126,0.0009824417,0.0002951617,0.00084497576,2.434339e-05,0.00011252706,3.3543998e-05,0.0010791266,0.0029896088
,2,0.001515789,1.6850508e-05,0.5507094,0.3067564,0.016511807,0.04054561,0.061341304,0.014537786,0.0014038329,0.0066612526
,6,0.022040322,0.00029919992,0.13917069,0.041522957,0.27964368,0.0024067059,0.51363826,0.00023062318,0.00016624,0.0008813054
,9,8.261324e-05,0.057302397,1.5531646e-07,3.2527656e-05,4.0701405e-08,9.972284e-07,1.6294032e-05,6.832777e-07,2.2175462e-05,0.94254214
,6,0.013375613,0.044533703,0.045687184,0.19294418,0.26816332,0.017014036,0.3409264,0.00085621345,0.074207135,0.0022922202
,7,0.042344302,0.0006695343,0.16658826,0.0015152777,0.014627476,0.004634128,3.639898e-05,0.6719052,1.9742543e-05,0.097659625
,6,0.004890062,0.00016495399,0.076754935,0.0388291,0.00023246784,0.011428612,0.83385295,2.4671526e-05,0.033328027,0.0004942618
,0,0.97946185,0.003538066,0.0017604673,0.0010747075,0.0002629819,0.00026811913,0.0028193586,8.421786e-06,0.0019025236,0.008903506
,6,0.0036491244,0.00017903141,0.008791108,0.16683796,0.00025950925,0.023667958,0.7838613,8.713565e-06,0.011984113,0.0007612228
,9,0.0048105572,0.007208332,0.00011959616,0.00010244597,1.1391682e-05,1.2123908e-05,2.1972915e-05,0.00023337429,8.309333e-06,0.9874719
,7,0.029667946,0.004034135,0.18436597,0.21399361,0.0107673025,0.118714415,0.0012516776,0.2829558,0.004056923,0.15019223
,0,0.840651,7.2737355e-05,0.14105976,0.0048748725,0.0014297962,0.0032593724,6.0018367e-05,0.0005251391,0.00758377,0.00048350616
,2,0.34921387,0.006197775,0.35557103,0.10859037,0.07030652,0.0068417653,0.07217425,0.006325426,0.01523847,0.00954049
,3,0.0021133756,0.0014415013,0.015732175,0.65121853,0.020978553,0.16959476,0.0019649544,0.13304675,0.0031338017,0.00077561045
,2,0.03077308,8.126704e-05,0.48506874,0.15170321,0.01590935,0.16862103,0.009070906,0.13145295,0.00096974056,0.0063496693
,7,9.721279e-05,0.00032945504,0.0024778873,0.0003384384,0.19836497,0.001806118,2.7529126e-05,0.79644805,5.506563e-05,5.5303193e-05
,8,0.0038532242,0.0069114226,0.00037900466,7.827015e-05,5.092923e-05,7.7277655e-06,5.389278e-05,1.3010083e-06,0.98833084,0.00033342824
,4,0.025260538,0.013926185,0.07932249,0.0006726628,0.7945245,0.0008289034,4.034695e-05,0.08321262,0.00089581596,0.0013160004
,7,1.7740018e-05,0.00065153895,4.0403345e-05,0.0002567954,0.0034433012,0.0016580787,5.635771e-07,0.9938583,1.4486983e-06,7.1855844e-05
,0,0.90058017,0.060692556,0.000117913456,0.00048996875,6.6784014e-05,2.0057694e-06,1.8489579e-06,0.00027697813,0.008442553,0.029329123
,8,0.03255899,0.00336401,0.004625483,0.0019178666,0.0053264755,0.001701066,0.00012564867,0.0038250247,0.9350445,0.011510823
,8,0.38266826,0.0007711426,0.011690026,0.00015538651,0.0002816383,6.7568595e-05,3.396095e-05,5.4510016e-05,0.600845,0.0034325605
,3,0.011484303,0.0008177993,0.0035755197,0.7734916,0.03020457,0.045108933,0.11754657,0.008340721,0.006301496,0.0031284597
,8,0.007543455,4.3022915e-06,0.0003483605,3.103179e-05,1.1707997e-05,4.9131363e-06,5.1520124e-06,1.4689509e-06,0.9920367,1.2885345e-05
,7,0.014508481,0.00025711575,0.02501944,0.0062999856,0.032551654,0.006432607,0.00029446886,0.86030567,0.00021684958,0.054113746
,2,0.0006810064,0.0003532445,0.5268418,0.27710855,0.006875465,0.11871168,0.05872311,0.00708321,0.0017481062,0.0018738753
,1,0.00042086848,0.91225463,6.562841e-06,1.2814127e-05,6.231385e-07,9.4740034e-07,1.3146679e-06,3.1898649e-06,0.06763292,0.019666223
,8,0.0019984813,0.010651093,0.010450643,0.00088538625,0.007862475,0.000107662694,8.207858e-05,0.00024922515,0.9676037,0.00010935876
,6,2.512834e-07,9.678467e-06,1.8613533e-06,3.9517017e-05,3.1567956e-06,2.7200304e-06,0.99994135,8.9822183e-10,2.1929142e-07,1.0692024e-06
,7,2.5867212e-05,6.904738e-06,0.00035892302,0.0011081786,0.029801352,0.00667395,8.396125e-06,0.96201164,2.3372277e-06,2.5336226e-06
,8,0.027576756,0.00013251038,0.0034796728,0.0028035052,0.00020166303,0.0037541133,0.00010434449,0.001199273,0.9518886,0.008859468
,9,0.047594458,0.0029432476,0.10208154,0.16501404,0.008685501,0.0069053196,0.04928719,0.0026787957,0.11073088,0.50407904
,3,0.0038141676,0.000101393474,0.24032794,0.49141395,0.006368315,0.2381521,0.0099251,0.0025856616,0.007126306,0.00018502733
,4,0.03469684,0.0006777308,0.114036836,0.0003662103,0.8158829,0.00051014277,0.00011390132,0.010729274,0.022857737,0.0001284241
,6,0.000122039775,0.00012759543,0.015286918,0.0014085649,0.036671516,0.00028446465,0.9460302,5.55255e-06,4.6143436e-05,1.6912572e-05
,7,0.0011453972,5.349176e-05,0.006073658,0.0026400762,0.020092698,0.0018601058,0.0001020492,0.9678831,2.1525328e-05,0.00012802474
,2,0.000843111,0.00014192387,0.49499583,0.014312764,0.052024525,0.011722173,0.42539093,0.00016742993,0.00032141485,7.981238e-05
,0,0.3638948,0.00538732,0.020480057,0.08651182,0.07237928,0.14911479,0.0025566414,0.25324586,0.019305151,0.027124332
,2,0.021749135,0.029629068,0.5014776,0.08250187,0.047319185,0.010073066,0.0027753792,0.27848917,0.014156113,0.011829415
,0,0.5742401,0.08277877,0.012190353,0.06654622,0.0013954726,0.003974361,0.018926857,0.0010102722,0.13635732,0.10258038
,8,0.24574679,0.16630587,0.0017211376,0.035921033,0.0008986681,0.029986573,0.00068253384,0.002593873,0.49183276,0.02431078
,0,0.654069,0.0052885897,0.0063877124,0.11053247,0.006662703,0.06100532,0.14392452,3.937833e-05,0.0007655973,0.011324791
,6,0.008290961,0.018754335,0.056671396,0.04909544,0.010420599,0.037965614,0.45199454,0.008971291,0.0010440997,0.3567917
,2,0.00024618246,0.0023495534,0.77046573,0.036731176,0.036363583,0.012773022,0.1382309,0.0012180055,0.00023668229,0.0013851727
,9,3.7858237e-05,0.2821761,2.310688e-05,4.9439306e-05,9.0507734e-07,6.6911375e-06,6.0699556e-05,2.6718315e-05,3.203618e-05,0.7175864
,7,0.085727215,0.030395739,0.22448692,0.04446433,0.09141979,0.013109474,0.0010636442,0.42658126,0.07319537,0.009556165
,2,0.03776548,0.058476716,0.8710804,0.010110059,0.0030745333,0.0047488622,0.004521899,0.0002530323,0.0035050195,0.0064640166
,0,0.9819226,0.0038390276,0.004674231,9.3665985e-06,6.810805e-06,9.337679e-07,5.799128e-06,3.9557364e-08,0.008648796,0.00089246663
,4,0.00038306043,4.6466957e-05,0.040401854,0.0023073272,0.9480001,0.001280449,0.00043210044,0.0070923315,2.9219273e-05,2.7003804e-05
,6,7.0495566e-06,4.6541412e-05,0.004775385,0.00080578827,0.0030385389,0.00029068583,0.99102837,5.0695706e-07,4.8988695e-06,2.2892825e-06
,0,0.7821981,4.717939e-05,0.1988138,0.011187295,0.0018034616,0.001425993,0.0018185555,0.00017048122,0.0008099587,0.0017251638
,3,0.19286928,0.0003322199,0.09983223,0.30339658,0.06585663,0.02116811,0.0050574727,0.06442826,0.22713478,0.019924492
,2,0.01010662,4.3635287e-06,0.5011356,0.2173037,0.0010136166,0.19645256,0.07226512,0.0004537335,0.0009786978,0.00028606405
,1,0.28440395,0.66236824,0.0026312033,0.00015898875,0.00028772565,3.8145292e-05,0.00022989072,2.0769241e-05,0.008280081,0.041580968
,0,0.7975952,0.013327443,0.09361775,0.005106712,0.0014369753,0.0010874134,0.030515406,2.201079e-05,0.024988888,0.03230224
,1,0.00031115022,0.9700004,0.0008086698,0.002216405,0.00038593385,0.0004653198,0.002041675,0.0006123415,0.0010006382,0.022157494
,4,2.236151e-05,0.00026532967,0.0295034,0.020468965,0.7320229,0.009284336,0.20621417,0.0021935285,1.1343842e-05,1.3686536e-05
,7,3.6289732e-06,3.0277315e-06,0.00011698779,2.3075443e-05,0.0020370039,0.00015408905,1.6477487e-07,0.99765956,8.248174e-08,2.3962295e-06
,8,0.00557501,2.0938362e-05,2.5430894e-05,1.3827097e-06,2.1852498e-05,3.7216472e-07,8.950449e-08,1.7738857e-06,0.9943323,2.085172e-05
,6,0.00080931967,0.0011790005,0.08343178,0.05435179,0.26575726,0.031158397,0.42324477,0.1394831,0.0002212771,0.0003633349
,6,0.00038243443,0.00033501006,0.0009601015,0.02175267,0.0062363977,0.0014882643,0.9635371,0.0013543293,9.857368e-05,0.0038551074
,2,0.017300455,0.13083513,0.3044757,0.1368854,0.23903368,0.0051319674,0.10199806,0.00086782966,0.0558631,0.0076086824
,2,0.01070231,0.00030254,0.82191974,0.04737593,0.014451247,0.0782027,0.0033184167,0.015609788,0.0071998527,0.00091754086
,3,3.4436864e-05,2.5912357e-05,0.0020455185,0.43808272,0.0010798592,0.3366453,0.2214709,0.0002846923,0.00031685492,1.3794666e-05
,7,0.002144214,0.0030204803,0.004933331,0.07592572,0.0032486434,0.15050812,0.00046422324,0.7545784,0.0015982448,0.0035787155
,0,0.9588496,1.49250445e-05,0.007513618,0.00095754507,0.0019765196,0.00020624523,0.00055968465,6.6408385e-05,0.029669998,0.00018544208
,9,0.0009160442,0.011555327,1.4407433e-05,1.7696164e-05,1.2105166e-06,3.7924751e-06,3.1864622e-06,2.6760345e-05,0.00035460523,0.987107
,0,0.45500907,0.016231237,0.44818366,0.014157795,0.014276408,0.0042525763,0.0022371898,0.017089136,0.008329119,0.02023392
,4,0.0009946075,0.00012185447,0.009287827,0.03962638,0.8812108,0.0346959,0.005712844,0.028068395,0.00024841152,3.2919394e-05
,6,0.0050799977,0.0002711269,0.3334616,0.0055510844,0.00743605,0.0014079185,0.644641,2.1189406e-05,0.0018685904,0.00026142588
,4,0.00045731216,7.492616e-05,0.04225594,0.11733288,0.35540086,0.33580983,0.015034153,0.13351564,1.6334e-05,0.00010218295
,7,0.0003453343,0.00027704603,0.0023566324,0.01831735,0.0115083605,0.00966596,0.0002314634,0.9565128,3.0235295e-05,0.0007548069
,6,2.3588382e-05,4.590112e-05,0.008335688,0.0014815638,0.0073956037,0.00011143899,0.98256826,4.975867e-07,3.3396165e-05,4.03245e-06
,8,0.018574888,0.00031578014,0.004824695,0.00033266877,0.002035628,0.00026631146,0.00032688404,0.0002261137,0.9725327,0.000564357
,9,0.19669175,0.21273516,0.04766349,0.009363543,0.031232147,0.00482497,0.0010818269,0.14960824,0.052641157,0.2941577
,4,0.003663207,0.0004575401,0.083636194,0.07443744,0.7007972,0.07689281,0.052721627,0.006644449,0.0005904802,0.00015897502
,2,0.000607357,5.1849594e-05,0.508969,0.022789886,0.40883532,0.03993058,0.010113354,0.008624429,3.5261502e-05,4.2930744e-05
,2,0.0026707845,0.00014861519,0.68971384,0.020535791,0.25863665,0.022819433,0.0017966455,0.0031761164,0.0001312951,0.00037081036
,3,0.0006799891,9.625235e-06,0.07499475,0.7262652,0.13741606,0.036382474,0.012076378,0.011881846,0.00012506288,0.00016861099
,4,0.0059381123,0.0025630586,0.02951247,0.011673499,0.8397833,0.0092578875,0.072591014,0.02374438,0.00012194479,0.004814359
,6,4.956625e-06,1.1439968e-06,2.2737568e-05,0.0044956035,2.3697597e-05,6.5416505e-05,0.9953702,5.0690986e-08,8.901884e-06,7.258414e-06
,3,0.00629637,0.0012047183,0.059602205,0.573687,0.10560003,0.04895462,0.16849238,0.014458919,0.017313046,0.0043905913
,1,0.00031302724,0.65930086,7.177414e-05,1.6023103e-05,1.3666581e-06,2.2658526e-06,1.1190794e-05,1.0022699e-05,0.00016752168,0.3401059
,8,0.00367409,0.0005323918,0.004696408,0.19610721,0.0033709444,0.06819263,0.008123368,0.019252526,0.6870768,0.008973623
,4,0.046877246,0.0048310203,0.2706664,0.11597827,0.44020134,0.03647555,0.058288313,0.0043071164,0.021437554,0.0009372462
,1,0.031825665,0.7062422,3.8735467e-05,0.0010444836,4.4373603e-05,0.00017307744,1.4173014e-05,0.0031253526,0.0106379455,0.24685386
,7,0.000558444,1.1441104e-05,0.00016377539,0.0004073113,0.0007586954,0.0014091232,1.2807302e-06,0.9965486,2.406197e-06,0.00013882124
,9,0.21655783,0.1562986,0.0006073888,0.0005026355,3.3324974e-05,2.3257546e-05,6.7064604e-05,7.198661e-05,0.2766497,0.34918812
,8,0.015493054,0.004259936,0.04967049,0.00406458,0.004083595,0.0001700428,0.001420324,0.0003933444,0.91930544,0.001139168
,8,0.030419853,0.01200245,0.0021780077,0.057817645,0.0040949085,0.035050657,0.0025703984,0.021361649,0.7175718,0.11693261
,8,0.0048308,3.3462e-05,5.3057014e-05,3.6538565e-06,1.6216776e-05,7.219987e-07,2.8098134e-07,1.9678587e-06,0.995027,3.287891e-05
,4,0.008511542,0.017861735,0.3097383,0.06776412,0.34381574,0.018859843,0.20114337,0.01801135,0.0013417616,0.012952159
,6,0.012939802,0.016833352,0.05409718,0.18727568,0.009825798,0.054753646,0.6538664,8.8652734e-05,0.004254364,0.006065139
,8,0.00565346,0.0003051256,1.732863e-05,1.5443852e-06,3.948823e-07,3.5495464e-07,1.8431626e-08,1.2491173e-06,0.99335265,0.0006679069
,7,0.00028370708,4.9010345e-05,0.0012250086,0.0042076097,0.04387333,0.024448877,0.0006618006,0.9251028,1.4184907e-05,0.00013375071
,0,0.83068067,0.001036347,0.0012211361,0.00037041938,0.0002249122,1.7044873e-05,1.5223684e-05,0.000103869745,0.16228604,0.0040444275
,6,0.00026854413,0.0017069079,0.05293203,0.030443052,0.000519219,0.0368377,0.87283194,3.9042603e-05,2.9557936e-05,0.004391983
,7,0.0062683313,0.17572579,0.022915684,0.06420083,0.005054472,0.033002302,0.0007031082,0.43562597,0.0013781139,0.2551254
,1,0.00046413427,0.8237576,3.1920965e-06,1.2581098e-06,8.918182e-08,2.744794e-07,3.7458342e-06,7.8146385e-08,0.00035663156,0.17541288
,5,0.00076031405,0.0005736328,0.003726774,0.26858482,0.03540489,0.50309557,0.037053823,0.15052733,0.00011643653,0.00015641672
,0,0.99292725,0.0049787345,0.00036560735,5.7640096e-05,0.0006173106,8.8844274e-07,3.438076e-06,8.821794e-06,0.0007496273,0.00029066927
,3,0.011659745,0.002506862,0.040949564,0.5979212,0.013475999,0.16470435,0.0018603938,0.06771038,0.07682717,0.022384314
,0,0.45930004,0.38847142,0.010987693,0.013678306,0.012108891,8.680694e-05,1.724308e-05,0.0057189763,0.105255626,0.004375
